season,playerId,player,team,conference,ATT,AVG,CAR,COMPLETIONS,FGA,FGM,FUM,INT,In 20,LONG,LOST,NO,PCT,PD,PTS,QB HUR,REC,SACKS,SOLO,TB,TD,TFL,TOT,XPA,XPM,YDS,YPA,YPC,YPP,YPR
2022,4582724,Charles Hall,Arizona State,Pac-12,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,157.0,0.0,18.5,0.0,11.6
2022,4583089,Var'Keyes Gumms,North Texas,Conference USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,13.5
2022,4583754,Ben VonGunten,Ball State,Mid-American,0.0,0.0,0.0,0.0,21.0,17.0,0.0,0.0,0.0,44.0,0.0,0.0,0.81,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0
2022,4583870,Cade Eddington,Western Illinois,MVFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0
2022,4583940,Kaylon Horton,North Texas,Conference USA,1.0,25.9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,925.0,0.0,13.6,0.0,10.9
2022,4583944,Josh Kemp,Tarleton State,Western Athletic,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
2022,4583950,Tayvis Coleman,Tarleton State,Western Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4583952,D.J. Harris,Tarleton State,Western Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4583958,Hunter Batten,Lamar,Southland,0.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,105.0,0.0,5.3,0.0,0.0
2022,4583970,Jake Walrath,Tarleton State,Western Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,59.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1975.0,0.0,0.0,40.3,0.0
2022,4583984,Cody Henderson,Tarleton State,Western Athletic,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0
2022,4583989,Rawley Vaughn,Tarleton State,Western Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4583990,Kyle Weber,Tarleton State,Western Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0
2022,4584192,Christian Da-Silva,Elon,CAA,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0.0,0.0,0.0,15.3
2022,4584505,Vaughn Jennings,Mississippi Valley State,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4584512,Kwauze Garland,Tennessee,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4584515,Isaac Green,Tennessee,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4584531,Graham Dable,Tulane,American Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,4584584,Jamykal Neal,Houston,American Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4585283,Dartanyan Tinsley,Cincinnati,American Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4585299,Meonta Kimbrough,Memphis,American Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4585317,Kendell Brooks,Michigan State,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,3.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4585366,Majeste Hansberry,Stetson,Pioneer,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
2022,4585551,Darion Smith,Charlotte,Conference USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4585554,Nigel Williams,Northwestern,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4585727,Cale Sanders,Fresno State,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4585928,Tyrone Lyte,Jacksonville State,Atlantic Sun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0
2022,4585992,Payton Hunter,James Madison,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0
2022,4586173,Tyler Roberts,Coastal Carolina,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,21.4
2022,4586312,Jaylin Noel,Iowa State,Big 12,1.0,22.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,128.0,1.0,25.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,949.0,0.0,15.7,0.0,10.0
2022,4586314,Bryce Stephens,Arkansas,SEC,0.0,10.9,1.0,0.0,0.0,0.0,1.0,0.0,0.0,157.0,0.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,282.0,0.0,21.0,0.0,12.1
2022,4586330,Rico Barfield,Ball State,Mid-American,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63.0,0.0,4.0,0.0,3.0
2022,4586331,Taj Butts,Missouri,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0
2022,4586332,Jaylin Mines,Toledo,Mid-American,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4586333,Mehki Wingo,LSU,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,2.0,22.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4586334,Byron Threats,Cincinnati,American Athletic,0.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,34.0,0.0,0.0,3.0,53.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
2022,4586363,Keishoen Jarrett,Jacksonville State,Atlantic Sun,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,17.3
2022,4586441,Chavon Fields,Charleston Southern,Big South,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4587284,Sam Babbush,Charleston Southern,Big South,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,57.0,0.0,0.0,0.667,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0
2022,4587299,Marquallius Turner,Louisiana Tech,Conference USA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4587471,Jerodd Sims,Southern,SWAC,0.0,0.0,51.0,0.0,0.0,0.0,3.0,0.0,0.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,381.0,0.0,5.7,0.0,12.9
2022,4587701,Andrel Anthony Jr.,Michigan,Big Ten,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,78.0,0.0,-2.0,0.0,11.4
2022,4587702,Christian Leary,Alabama,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0
2022,4587704,Jaden Slocum,Stanford,Pac-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4587705,Cam'Ron Valdez,Texas Tech,Big 12,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,9.4,0.0,0.0
2022,4587723,Keuan Parker,Arkansas,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4587724,West Weeks,LSU,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,10.0,0.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4587870,Zuriah Fisher,Penn State,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4587976,Malcolm Britt,Old Dominion,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4587977,Sam Brown,Houston,American Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,11.5
2022,4588193,Brye Lighon,UNLV,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4588194,Dyson Mccutcheon,Washington,Pac-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4588200,Colby McDonald,Maryland,Big Ten,0.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,174.0,0.0,4.7,0.0,8.5
2022,4588298,Jameson Geers,Minnesota,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,6.0
2022,4588300,Kobe King,Penn State,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,4.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4588466,Christian Jourdain,New Mexico,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0
2022,4588483,Devyn McCormick,UL Monroe,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,62.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2636.0,0.0,0.0,43.9,0.0
2022,4588485,Derek McCormick,UL Monroe,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4588902,Alonzo Mitchell,Central Connecticut,NEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4589092,Hayden Gilford,Alabama A&M,SWAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4589212,Jeremy Crawshaw,Florida,SEC,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,67.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1668.0,0.0,-10.0,47.9,0.0
2022,4589214,Carter Hooper,UConn,FBS Independents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4589232,Jalen McCain,Old Dominion,Sun Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4589233,Dylan Goffney,SMU,American Athletic,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,20.5
2022,4589281,Keon Freeman,Youngstown State,MVFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4589439,Chris Thomas Jr.,Florida,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4589519,James Stewart,Memphis,American Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4589681,Garrison Walker,Auburn,SEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4589693,Einaj Carter,East Tennessee State,Southern,0.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,451.0,0.0,15.3,0.0,15.7
2022,4589717,Salik McRae,Gardner-Webb,Big South,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,8.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0
2022,4589762,Wulfe Retzlaff,Missouri S&T,Great Lakes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4589991,Michael Larbie,Duke,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4590041,Brian Lee Jr.,Maine,CAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4590293,Brody Brecht,Iowa,Big Ten,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,4.0,0.0,9.7
2022,4590294,Brady Lichtenberg,Cincinnati,American Athletic,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
2022,4590295,Thomas Zsiros,Toledo,Mid-American,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,2.0,0.0,8.0,0.0,0.0,198.0,0.0,0.0,0.0,19.8
2022,4590302,Deon Silas,Iowa State,Big 12,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,309.0,0.0,4.5,0.0,4.2
2022,4590347,Rahjai Harris,East Carolina,American Athletic,0.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,309.0,0.0,3.6,0.0,7.9
2022,4590532,Silas Bolden,Oregon State,Pac-12,0.0,25.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,24.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,1031.0,0.0,11.7,0.0,13.3
2022,4590562,Austin Dean,Rutgers,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4590624,Trey Boll,Wake Forest,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
2022,4590632,Alex Maxwell,Purdue,Big Ten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,14.0
2022,4591008,Omarr Norman-Lott,Arizona State,Pac-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,9.0,0.0,0.0,3.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4591189,Alec Mock,Air Force,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,22.0,0.0,0.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4591235,Mitchell Agude,Miami,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,21.0,0.0,0.0,7.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4591236,Ricky Johnson,UNLV,Mountain West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4591278,Carlos Beltran-Rodriguez,North Carolina Central,MEAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2022,4591293,Jerome Williams,NC State,ACC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4591746,Dane Olson,Colorado State,Mountain West,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,9.0
2022,4591747,Payton Polson,Northern Colorado,Big Sky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4591812,Michael Mitchell,Tennessee State,OVC,0.0,20.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0
2022,4591872,Ken Savanah,Houston,American Athletic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,4591898,Chylon Thomas,Charleston Southern,Big South,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,0.0,-2.0
